P1_time_mean,P1_time_median,P1_time_p25,P1_time_p75,P1_time_variance,P1_time_line_integral,P1_time_min,P1_time_max,P1_freq_peak_value,P1_freq_peak_freq,P1_freq_sum_power_spectrum,P1_freq_std_power_spectrum,P1_freq_rms_freq,P2_time_mean,P2_time_median,P2_time_p25,P2_time_p75,P2_time_variance,P2_time_line_integral,P2_time_min,P2_time_max,P2_freq_peak_value,P2_freq_peak_freq,P2_freq_sum_power_spectrum,P2_freq_std_power_spectrum,P2_freq_rms_freq,P3_time_mean,P3_time_median,P3_time_p25,P3_time_p75,P3_time_variance,P3_time_line_integral,P3_time_min,P3_time_max,P3_freq_peak_value,P3_freq_peak_freq,P3_freq_sum_power_spectrum,P3_freq_std_power_spectrum,P3_freq_rms_freq,P4_time_mean,P4_time_median,P4_time_p25,P4_time_p75,P4_time_variance,P4_time_line_integral,P4_time_min,P4_time_max,P4_freq_peak_value,P4_freq_peak_freq,P4_freq_sum_power_spectrum,P4_freq_std_power_spectrum,P4_freq_rms_freq,P5_time_mean,P5_time_median,P5_time_p25,P5_time_p75,P5_time_variance,P5_time_line_integral,P5_time_min,P5_time_max,P5_freq_peak_value,P5_freq_peak_freq,P5_freq_sum_power_spectrum,P5_freq_std_power_spectrum,P5_freq_rms_freq,P6_time_mean,P6_time_median,P6_time_p25,P6_time_p75,P6_time_variance,P6_time_line_integral,P6_time_min,P6_time_max,P6_freq_peak_value,P6_freq_peak_freq,P6_freq_sum_power_spectrum,P6_freq_std_power_spectrum,P6_freq_rms_freq,P7_time_mean,P7_time_median,P7_time_p25,P7_time_p75,P7_time_variance,P7_time_line_integral,P7_time_min,P7_time_max,P7_freq_peak_value,P7_freq_peak_freq,P7_freq_sum_power_spectrum,P7_freq_std_power_spectrum,P7_freq_rms_freq,Case
1.98449401447644,1.9600639218720728,1.8924881524430808,2.0622260055125348,0.09240186229270861,2381.3558537974372,0.2514405377010336,4.061753337248974,10576.765487531868,64.94587843463779,66640.26928643262,644.466065338799,10.538838431126445,1.977823971656561,1.9429674690941008,1.8442951541816608,2.10260071893321,0.19712986618610884,2373.3308482299312,0.0192792114434369,4.528910009739131,25528.00601367344,64.94587843463779,142170.1580583548,1543.7174749925198,15.393188864903573,1.979472407466288,1.94066369707064,1.8172259617157929,2.119977820890666,0.28324685239518127,2375.3321802988044,-0.0018742874511014,5.191139553873302,28417.10434858067,64.94587843463779,204277.77157083093,1760.8423373081944,18.45163820960219,1.9675810877313997,1.914172912161764,1.8164013238760488,2.1215322163858454,0.3386291469022798,2361.031398890664,0.0056709295592498,5.336435926726201,31783.283507902182,64.94587843463779,244219.5100604977,2088.507012051203,20.175046883898343,1.9786826881733142,1.9264627225944555,1.842728034087772,2.1124859914901206,0.2254183985676622,2374.353440756099,0.0241800071513746,5.224153455759577,30100.20283386507,64.94587843463779,162571.86175619724,1783.7938670419026,16.460653174372982,1.9667209123206242,1.9155537556489648,1.811038148987545,2.135374497848995,0.3276780619695046,2359.9781584493694,-0.0074389541881898,5.301610851084193,40058.53905484036,64.94587843463779,236321.5821314377,2453.97441109492,19.846140772260892,1.972458214608178,1.90748617832118,1.809631731522004,2.141718666811536,0.33006422568096155,2366.865844794256,-0.0017046506053037,5.309122358612688,45730.64522252302,64.94587843463779,238042.48459322238,2585.1734698586947,19.918269862667223,188
1.9849710984597082,1.9574835309867669,1.8935636482911724,2.058310090730157,0.09512785437644257,2381.926308625215,0.4366370957125663,4.273967960314772,11086.402244504821,64.94587843463779,68606.25614021759,663.8277967282412,10.693164182490419,1.9775369785710304,1.9244464692216268,1.8418275877171484,2.105616950697356,0.19901095381123043,2372.981257187228,0.0094486035173963,4.45144770187017,26239.63273157452,64.94587843463779,143526.79939413627,1579.809651364662,15.466458299286247,1.9726443658297936,1.9208455283292705,1.8291292054843529,2.1185614265548804,0.25734185983045954,2367.099058460536,0.0017594962611617,4.618299035408206,32145.239285696265,64.94587843463779,185595.07798065734,1911.3574841291293,17.587641398657247,1.9760471129472015,1.9177082402623369,1.814400199443701,2.1226355273925424,0.2874347920871588,2371.1832004156477,0.1220867227202437,5.126138863709426,35042.29357666554,64.94587843463779,207298.115770655,2087.694935095176,18.58754582019257,1.9789194158841024,1.9287777483409327,1.8413710108277288,2.110286636714065,0.22653366993478538,2374.638410223818,-0.0017550876317048,5.157771585503128,31084.01265203816,64.94587843463779,163376.1960238022,1823.4321846518342,16.501322978466614,1.9635503267364023,1.9130244969740964,1.807915522060004,2.1357035548938827,0.33086669979296124,2356.1714258557545,-0.0028071526998968,5.0030415540261615,41475.78815449175,64.94587843463779,238621.2293240335,2504.386735273335,19.942468474925295,1.9713567144139788,1.9095484618368896,1.8026401568344417,2.139550808752152,0.3225938924287696,2365.5481671795924,-0.0025726269027715,4.998875697828981,46648.629579278255,64.94587843463779,232654.87651657488,2584.0022666499235,19.691575039280753,189
1.9849449485527135,1.9587347163336937,1.8929435793461484,2.062353980330596,0.09456779600842445,2381.8951269336458,0.4387425618919482,4.274295469934723,11078.754687800521,64.94587843463779,68202.34176517373,662.8256159985388,10.661640099376028,1.9779491050692781,1.9252615014613392,1.842322951316052,2.1059468062558846,0.19940525344577878,2373.4753807991037,0.0091506786684268,4.521239145870404,26501.849197982145,64.94587843463779,143811.1684877224,1580.1640675851236,15.481772534592759,1.9724407415912086,1.9231122315116849,1.8317735757110367,2.113734708143911,0.2590986267459782,2366.852820419588,0.0017594384422522,4.530555671054783,32118.360752235105,64.94587843463779,186862.0591585129,1915.7741345800134,17.64757108681498,1.9760945341387646,1.9134442648121823,1.812709540830212,2.1210851337593524,0.28863222191125626,2371.2400690047484,0.1220836516023884,5.297975298633899,35049.55076664479,64.94587843463779,208161.70275850903,2093.0010878288094,18.62622267836884,1.979527961820226,1.9297561218094208,1.840851430134612,2.1108962756625127,0.221986195131109,2375.370329597521,0.0175050225649345,5.130918776537198,31082.723586227236,64.94587843463779,160096.55492165347,1810.716922530938,16.334858173124402,1.9783731881277256,1.8962356807108407,1.807681862413672,2.1348323744328455,0.29179774232927946,2373.995191682752,-0.0062390918241217,4.958303309231457,42346.36254362754,64.94587843463779,210444.67766674754,2399.255495445762,18.728083976866913,1.973291467584001,1.9047263899478115,1.802024891871827,2.1394018049111017,0.3336468449094904,2367.8702481513346,0.0110234510440512,4.964565874994388,46544.95675401514,64.94587843463779,240626.27137214688,2650.5613824813213,20.026077639424173,190
1.9850128481275244,1.9600871247235183,1.893248963370516,2.058644231451747,0.09515846795404456,2381.9763908638965,0.436861186369059,4.294355844868329,11085.844047930228,64.94587843463779,68628.33466769094,663.8113099354466,10.694884654800392,1.977676225719875,1.925610670719678,1.84275185357384,2.105597529411676,0.19960521746280696,2373.147795863272,0.0093686051138856,4.48059209175051,26286.04215116908,64.94587843463779,143955.38263678516,1583.1370782496645,15.489533166883218,1.9723025759829156,1.923422812304032,1.8301557808113091,2.1115364386795035,0.2578328364448575,2366.687087156446,0.0017594962611617,4.504574458188213,32170.184088534377,64.94587843463779,185949.17056044945,1913.1997279746865,17.604410932133337,1.9762966183570514,1.9142625089662109,1.8138800856552904,2.1226253875965604,0.2880807779361227,2371.4828221490784,0.1220867227202437,5.250242018771101,35104.15047904749,64.94587843463779,207764.0010879207,2091.0651525002886,18.60842108150325,1.9786893725313508,1.9282778149618875,1.841446875914836,2.10952907844135,0.22252416200538616,2374.3624985200154,-0.0018191161392344,5.114745876245597,30540.49913813218,64.94587843463779,160484.53690036555,1790.1492197324726,16.354639346903248,1.9634519954482967,1.912471258514108,1.807915522060004,2.134698038918124,0.33018226615985324,2356.0513751449726,-0.0028659663031298,5.009766130079025,41435.24559046286,64.94587843463779,238127.61544561925,2502.2302976781693,19.92183121793858,1.9742416311444444,1.9157202350397753,1.798213829999893,2.1376357897640665,0.3366087388118694,2368.975349579021,-0.0065095376251649,4.9958854605426,44569.90707674546,64.94587843463779,242762.39073548967,2592.8723584676372,20.114770308386557,191
2.978119115758052,2.9606724873478365,2.8597396237768864,3.068212313616596,0.12337560593834497,3573.7061277388702,1.2656297316490734,5.509053139101156,12795.441731790303,64.94587843463779,88978.54869053735,832.147023755198,12.177749428810547,2.9710722937922576,2.9343998788175547,2.797173376440493,3.1080800805461024,0.2628208098212023,3565.237252274882,0.9036170683456044,5.7205473222392635,29973.824849674744,64.94587843463779,189546.49945345602,1968.9620641821477,17.773880623612467,2.9675423806609493,2.926947596402024,2.769859144000349,3.117680775213611,0.3337638919978741,3560.997159880568,0.5103819495221996,5.9099417334435405,34109.08553228174,64.94587843463779,240710.68579081283,2369.9251588453776,20.029590018720338,2.966944955641651,2.9231997651457724,2.7585486610125485,3.1262306395067685,0.366913484223469,3560.2781183943216,0.912816398390784,6.199713172084934,38288.724404676504,64.94587843463779,264618.18827870797,2594.1964944296333,21.00072174468884,2.9710177656309487,2.920181941168347,2.793459389259392,3.119106481109568,0.29229734306837235,3565.1675688678806,0.8937680614338867,6.118000413523028,35773.658325794095,64.94587843463779,210804.9899695817,2249.0271696018035,18.74410974011043,2.9667557292478013,2.908923208306051,2.752989317578188,3.1377057403133417,0.40147374316920875,3560.044666799462,1.0028312283396212,6.275257763493191,47490.22125447604,64.94587843463779,289543.064310505,3034.7620382547416,21.967516333232613,2.9664063601836865,2.9089082576463245,2.7507990851327806,3.1476712604314554,0.4243347408149326,3559.6256414057307,0.9790067285827035,6.2477889267361615,49944.257476007675,64.94587843463779,306030.42724309984,3187.9684679235484,22.584302337504983,192
1.9843876680504795,1.9558767848583016,1.8923259478631804,2.059585698962678,0.09467963844544154,2381.2551002480886,0.598692209299771,4.379292136610082,10802.63696794401,64.94587843463779,68283.00258667168,653.4860692107999,10.66794283407628,1.9767272806530516,1.930620516593536,1.8429511001898669,2.095012074923147,0.19052165786757164,2372.0526549528468,0.2741474183919526,4.532663108526074,23956.453644123216,64.94587843463779,137404.31491492156,1488.51885592892,15.132983563226032,1.972454832445694,1.9288084003917536,1.831539376877917,2.1059441836142945,0.2457764689957567,2366.9202582232556,-0.0030667655084193,4.624817019322424,28611.180559478216,64.94587843463779,177254.11232797426,1784.3547724974158,17.187888775141168,1.9760900313614447,1.9234028433994128,1.8241504451185584,2.112289437279512,0.2756261625464334,2371.2861198019014,0.0953909343276198,5.281030602832481,31959.671511356853,64.94587843463779,198781.726241569,1947.447556862387,18.201727310046202,1.9798103771664923,1.9299503232682689,1.8421842042436167,2.0988367608402774,0.21059326685277255,2375.7568765968617,0.0005626731422441,5.027330808993891,28393.35041437442,64.94587843463779,151879.96935085303,1678.157031860723,15.91016286061905,1.9690201913191288,1.918162825970812,1.815195267204744,2.1205189226482775,0.30791726095130323,2362.801407010329,0.0015873046609283,5.035714045401628,36218.34569604188,64.94587843463779,222070.08255671037,2299.5728128790524,19.23842000428268,1.9677606761214779,1.919165525012392,1.811223484100432,2.1358995378426906,0.3134869517056843,2361.2868962401844,0.0005990046323999,5.019550262672639,39642.57706160685,64.94587843463779,226086.94631361542,2412.0143746683807,19.41163509829502,193
1.9848769852326895,1.9573334527968247,1.8934042086170144,2.058757806474142,0.09506486572416847,2381.8134336892713,0.4366303664700575,4.236694274119788,11082.019600594576,64.94587843463779,68560.82869270317,663.8805796867659,10.689623371343444,1.9777000763813326,1.9251275288474248,1.8428864460331744,2.1071651674900687,0.19895854109478947,2373.1773394288457,0.0095659160302717,4.554655660917908,26164.083289915885,64.94587843463779,143488.99931683272,1576.919425313586,15.464421495637048,1.9724584307888349,1.9240325962152407,1.8306569181015309,2.115571490638521,0.2576325988220298,2366.8754682367125,0.0017594962611617,4.589366636336764,32043.35703893713,64.94587843463779,185804.75908674733,1908.3122037729158,17.597573653146398,1.9762561538180543,1.911774777097084,1.813706428226444,2.1242766447902217,0.28794910334079143,2371.4360011821404,0.1220867227202437,5.310521133038292,35009.08857553677,64.94587843463779,207669.03730393044,2085.8258122731204,18.604167871023346,1.978311734893042,1.929219339680128,1.8410603530098848,2.1108198288446234,0.22732874721875868,2373.9084700958183,-0.001712418829941,5.171101819766374,31116.26023045548,64.94587843463779,163949.6061585424,1827.2969196731315,16.53025540025231,1.9615907790592115,1.9087679821441208,1.8108111354884395,2.1282253467513823,0.3319050924933415,2353.809514816614,-0.0006561611512894,5.036414461038583,41309.405156415116,64.94587843463779,239370.1186587442,2490.2462567455464,19.973737701406154,1.9712694550252505,1.9131235257133967,1.8032993384031588,2.1379210038873087,0.32038016392125396,2365.436655247472,-0.0022729341862873,5.015055851932891,45977.12329709084,64.94587843463779,231058.3344100903,2545.7425631952447,19.62389421131334,194
1.9848840338710207,1.957203747957999,1.8935636482911724,2.0586682347030822,0.09507654290733161,2381.821875973793,0.4365807534107133,4.235589416657592,11081.157877489084,64.94587843463779,68569.25028303903,663.8024410668772,10.69027987496422,1.977639422487162,1.9228071127220656,1.8426898818809416,2.1075333560149345,0.1988329750091944,2373.104620727664,0.0095650607347186,4.528750643214545,26171.296060541517,64.94587843463779,143398.4409931185,1576.823259354165,15.459540797035256,1.9725293454214494,1.9232434884224188,1.8297111592095123,2.1179106711196733,0.257145397566509,2366.9610343865797,0.0017594962611617,4.6221334637522125,32057.04404311673,64.94587843463779,185453.3892976651,1908.3137004091072,17.580926658250274,1.9761755667074483,1.9131361595126963,1.815276053633892,2.122629572724124,0.28757094850037473,2371.3388674770977,0.1220867227202437,5.247694695937046,34989.774488853735,64.94587843463779,207396.3118439445,2085.6355290118577,18.591947712380957,1.97820336504068,1.929034252372664,1.8409616010135528,2.110845496745488,0.22760252400284345,2373.778300950029,-0.0017100261522756,5.171176858383542,31158.22954954263,64.94587843463779,164147.05411211267,1829.9833141621325,16.54020627199636,1.9635378578748164,1.9107888959798,1.808568147298316,2.131938266074896,0.33209443083190304,2356.142857467949,-0.0002729020330159,5.0306126647318745,41309.49025064608,64.94587843463779,239506.6695631839,2492.083607483845,19.979433991114625,1.9713692433657684,1.90935536313454,1.8025280924329348,2.138227591948569,0.32119328975394773,2365.558446131138,-0.002357105732778,5.010773666732424,46190.37030747892,64.94587843463779,231644.76116719202,2557.593512138689,19.648781182183285,195
1.9848760528174474,1.961548491864516,1.893872370672988,2.055808979630399,0.08527443988683008,2381.8371145397787,0.5432278773646374,4.451439605811832,9475.37428680987,59.95004163197335,61499.96868360179,537.1271283283422,10.124225787980185,1.9775045761819665,1.9187307270595213,1.8437989316939705,2.0954597551201006,0.20008857330393431,2372.9929293710115,0.0533715732583478,4.618375548773602,27973.03816563776,59.95004163197335,144303.97911108407,1520.7950260808589,15.50827623728075,1.973932925303311,1.9303189593181151,1.830341919139396,2.1087518653521355,0.2809463734786327,2368.7062529956174,0.004617517146673,5.0750146640313565,32068.021286987754,59.95004163197335,202618.6650259767,1831.3855850013103,18.37655503741913,1.9755199887423154,1.90471772787834,1.8093274094725904,2.124415995193025,0.3361775902413319,2370.6130274583056,0.4029309530264851,5.069948460689414,47903.19104340821,59.95004163197335,242451.44617084373,2587.9915869642573,20.101884081301257,1.9779980539792175,1.941277314967212,1.846375891503588,2.1026469864549404,0.18760139608722626,2373.574628869259,-0.0015718843260629,4.8977698859996925,24603.11289433561,59.95004163197335,135298.22065880563,1349.832376912228,15.01655867472114,1.967161142135534,1.9402420035445809,1.8262635110488592,2.1020032655182868,0.27845409210506394,2360.559156535981,0.0010397968300257,5.002629395530129,31437.121069086694,59.95004163197335,200821.23045321816,1837.3757465869123,18.29486405402794,1.9682077862679517,1.940619006172686,1.8191942222558168,2.1154770994161893,0.29981798977506946,2361.818259026387,0.0115909865703975,5.0067146778986205,32312.37841242423,59.95004163197335,216228.884134775,1921.5605583965937,18.983716010253584,196
1.9850089743899983,1.9697091751710392,1.8937358510765527,2.063729387927749,0.07747969910237765,2382.017505512036,0.5812774524959259,4.035788594621344,9731.493098264944,59.95004163197335,55878.39773248432,512.6808952553789,9.65042293826928,1.9766803802371065,1.9494624277015968,1.8487412760663624,2.097718153282228,0.1718922170663815,2372.0328333416114,0.016566884711405,4.347778108987495,21155.259103616656,59.95004163197335,123968.75289438285,1185.330850098042,14.374094342159605,1.9735023430753138,1.9415237395377711,1.8349132548799487,2.0996337188619254,0.2295409820588938,2368.221208772815,-0.0024365127253069,4.584174080097212,21432.286410105564,59.95004163197335,165545.07103136528,1371.7783206434976,16.61049221784057,1.9749700468354499,1.937894169064712,1.827848927880804,2.0984064749902527,0.2670014742717856,2369.988078907512,0.1220856377305214,5.155104175209009,22396.393747020258,59.95004163197335,192561.59674554897,1492.4657086438021,17.914686560917414,1.9784289952038483,1.9160856229334369,1.8430442129858284,2.102057229311227,0.20906078023572477,2374.1268178338173,0.2025311602630001,5.00171914101493,33357.761066412284,59.95004163197335,150774.73923639485,1704.5623416251942,15.852168055526603,1.9731643194273079,1.9094903124467617,1.8160604976388968,2.116990715975173,0.34917445759656085,2367.8055095669074,0.1295605740171786,5.743857506347936,42645.37910130122,59.95004163197335,251824.7934058685,2296.987148805118,20.486775954497595,1.9759343132157738,1.8924811330812827,1.7865954487270903,2.137833784848105,0.3874060794736494,2371.146668526822,0.3495837925497163,5.381371766209263,66135.80977332173,59.95004163197335,279397.45821943576,3297.8053885880704,21.57921292275801,197
1.9850370031519649,1.9597875624474508,1.8935636482911724,2.058748485121325,0.09506389139154318,2382.0053439300573,0.4368670841868901,4.277641065886352,11080.24126169972,64.94587843463779,68560.12600352666,663.2693861784584,10.689568591507538,1.9776097007272975,1.923880601905684,1.8419623818902169,2.107023446107278,0.19948856231364526,2373.068229619682,0.0093429784835057,4.457955541703564,26284.054418482836,64.94587843463779,143871.25088488215,1583.0340254935536,15.485006236403983,1.9723991551070035,1.922310950716126,1.828951302346476,2.1166083405029834,0.25723229040834533,2366.8038182817845,0.0017594962611617,4.564143537859587,32156.3336516546,64.94587843463779,185516.05645864393,1911.3798006760455,17.583896821554465,1.9761911738801068,1.9163646409466188,1.8147663680100017,2.121645110474753,0.28746424175408486,2371.3560097776053,0.1220867227202437,5.167808782073118,35068.526355000045,64.94587843463779,207319.35488516686,2088.0680562002926,18.588498006615403,1.978638086014204,1.9313897544063607,1.8414978745245731,2.1099896774189206,0.22274403568115833,2374.300731390223,-0.001808542383736,5.092712629151963,30557.576820022063,64.94587843463779,160643.10990526917,1791.2725158684445,16.362717271553095,1.9591399328157664,1.912850268560652,1.809588446004832,2.127570977544827,0.33104475746928697,2350.8694353500737,-0.0021835483731652,5.012110346197732,41177.73032964306,64.94587843463779,238749.6446092286,2484.3464324777965,19.94783382597505,1.9654900100025257,1.9150897239239988,1.7847617872323451,2.148433245325249,0.3311055585308206,2358.5068443988257,-0.0071025490510581,4.990458386462229,41471.11920028629,64.94587843463779,238793.49436520718,2434.41487349664,19.94966559307061,198
1.984946416070446,1.9592326973100465,1.8933533822947577,2.058725733374338,0.09502855998953999,2381.896655095261,0.4362732033940481,4.26849837014541,11079.044477132533,64.94587843463779,68534.64497873624,663.444771645055,10.687581966838604,1.9779415422343414,1.9242088543459768,1.8430354612615427,2.1069225248643,0.19902183760507208,2373.466810811422,0.009413098629461,4.52639815567327,26322.14677497284,64.94587843463779,143534.6487916968,1580.7235803857454,15.466881219328865,1.97227064082515,1.9236123126016331,1.8313402844011228,2.1129347086043064,0.25780210531815956,2366.6490624628595,0.0041240306922052,4.507438663464662,32066.146360818744,64.94587843463779,185927.00725650936,1908.0148086847971,17.60336176494466,1.9763095899311909,1.9136452638457544,1.813838882086008,2.1245141013961795,0.28852067206398563,2371.4995159312793,0.1230270825451044,5.315551154289489,35068.370498945704,64.94587843463779,208081.25295288244,2088.705996989176,18.622623022947227,1.978215205032383,1.9296380617550888,1.8411824936215608,2.1102436940421487,0.2236483210950482,2373.7926219423725,-0.0016535326087878,5.117307967583792,30677.74131191904,64.94587843463779,161295.28099790934,1796.6913474273938,16.3958979116683,1.958695128768815,1.91646706882247,1.8107758361107835,2.1240015187448766,0.33248110359353644,2350.333751902001,-0.001599677270098,5.02821125597018,41244.01243041755,64.94587843463779,239785.53815221033,2490.5680451434123,19.99106209252068,1.9719008722476066,1.9150005336261249,1.7949131952032955,2.1401154560488567,0.32450398521695895,2366.161829195067,-0.0040276624670211,4.999980147863137,43090.392951652386,64.94587843463779,234032.43639046338,2481.1969920931397,19.74978634443351,199
2.9761787994927102,2.974051983042666,2.870958386102861,3.064181633835737,0.10613658369255217,3571.409382056192,1.4111172181103793,5.319465697361589,10843.669116042422,42.464612822647794,76545.75722736046,725.4281877154388,11.294966225961048,2.96866486510043,2.952657408852284,2.8192718743597007,3.100311830246824,0.2037368253622108,3562.393174334632,1.0887058415737516,5.128446456962648,23437.587140905867,42.464612822647794,146935.10031963908,1597.4845957612108,15.649020220642093,2.964389442516791,2.9523099904645735,2.794670604715469,3.111494815805383,0.25602948545952275,3557.2599567197813,0.9002208594483798,5.310263343234124,26889.11082931189,42.464612822647794,184648.59292815055,1928.048444546888,17.54273795278978,2.962900147124276,2.9546474118454937,2.7874181991643368,3.115028377331962,0.2976040085442037,3555.4725470696544,0.844958218290512,5.975844886220441,28473.57671244826,42.464612822647794,214632.15976408398,2126.934132336866,18.913494290412686,2.9685190231197027,2.9491769470248927,2.817311029291728,3.105883892665029,0.2302775125628206,3562.2271025081063,0.9212765086257584,5.597698273616348,28414.92995104059,42.464612822647794,166076.2571990625,1820.3567282825616,16.637120003126668,2.963790763257589,2.945581567816504,2.786596574952372,3.120748927611475,0.3078677588296528,3556.557181421458,0.8667787172502732,5.790108169901398,37090.630856113436,42.464612822647794,222034.381601825,2420.4149203456077,19.236873515977287,2.9634770410163997,2.9368669532782743,2.78239103333044,3.1269401097401968,0.3266511994268119,3556.1777445903044,0.8656842950544502,5.727130797410158,38622.06895462281,42.464612822647794,235581.00835221642,2539.5586746061754,19.815019907140154,200
1.9847911920590724,1.9555545380536816,1.8907119245708617,2.0640109743213846,0.09212918795215112,2381.707604246469,0.4427274531405551,4.464124783351067,11087.388763479155,64.94587843463779,66443.61641568538,657.8528392570247,10.523277089044504,1.977943984794243,1.9261897281221223,1.8435980759627528,2.1051581946251927,0.2074632957004833,2373.4636780868223,0.0087825982523485,4.971820146047327,26749.879134376708,64.94587843463779,149622.63259083644,1590.6516296333339,15.791486767181256,1.9722003405978799,1.9310254877361648,1.830458871671576,2.1136074798822704,0.291831106593085,2366.558620782866,0.0017594962611617,5.997463846130776,32240.396000169712,64.94587843463779,210468.73999048624,1902.4358504712054,18.729154634352216,1.975254518143703,1.9256480610326283,1.817053479357969,2.118430471799176,0.3391356324433083,2370.230273625286,0.0001025467737899,5.52328726020676,38243.391678593165,64.94587843463779,244584.78768593015,2230.3358387918083,20.190129093442756,1.9791249990366722,1.924032828654144,1.8399688064812,2.10939655497498,0.2205634085048458,2374.8856455581013,-0.0015838370082491,4.810968218470796,30758.636791667243,64.94587843463779,159070.44049539906,1792.59383224666,16.282426134506647,1.9642690266001719,1.90628395818504,1.8099625974575009,2.1260769098695445,0.3170540105504095,2357.0355457232117,-0.0015684716988697,4.974487174219818,40061.40907609986,64.94587843463779,228659.51093596063,2404.619725265803,19.52176182861751,1.9704607274892345,1.9009778029190216,1.804859489516189,2.1366805415070207,0.3253211370904228,2364.4619505072233,-0.0038849808201505,4.985793508796712,45525.600842013664,64.94587843463779,234621.76673018147,2532.1682956106574,19.774637237725393,201
1.9848029910637368,1.955661627995538,1.8913614125226967,2.064053001566751,0.09118435058170016,2381.721987382933,0.4452436249891885,4.447170749925375,11034.864811255651,64.94587843463779,65762.19923169746,654.5692745283083,10.469176920186346,1.9782261849409182,1.9263673550629168,1.8436133549024127,2.105132311205739,0.20903194756801188,2373.8024301283217,0.0087238680509136,5.0648092177268,26914.71441676264,64.94587843463779,150753.94510202395,1592.027015035057,15.851074890052091,1.9719412074903682,1.9328749523588151,1.8307073071234228,2.114634553052517,0.2922461119311685,2366.2472832655385,0.0017595279129169,6.001394730001053,32053.43294062997,64.94587843463779,210768.04204781473,1896.4432126533734,18.742467022238326,1.9804098942850183,1.9260394402320449,1.8140422011847064,2.1188235599068785,0.3411266461682123,2376.415129889136,-0.0001509466786927,5.611796154780285,37716.458469524296,64.94587843463779,246020.7077798378,2220.1637192469875,20.249308950341895,1.9790747440713856,1.9235262955101475,1.839795136580408,2.106349278470452,0.21618429234637196,2374.8258497063644,0.0016093831961717,4.814390659995154,30717.781351097317,64.94587843463779,155912.21973234962,1775.5381959290044,16.1199782739902,1.9748365681738282,1.906274797385768,1.80720022295578,2.1311112471195695,0.28805421221715016,2369.7329469069746,0.015141029598745,4.897459566041985,41553.674558992294,64.94587843463779,207744.84187811482,2346.925965014918,18.6075630626418,1.9711643021647152,1.9016734085564253,1.7976299674776712,2.130859495651332,0.32308960305523465,2365.316166241436,0.0006292696967386,4.9273648351651,46226.76488294811,64.94587843463779,233012.38326823676,2539.3726903379975,19.706698660956075,202
1.984923259403288,1.9551419789046365,1.8912019184795543,2.063802577006516,0.0915321380766807,2381.8663333113695,0.4422088639799561,4.446916252803923,11030.248959919822,64.94587843463779,66013.02374697117,654.4462804911229,10.489123235282916,1.9781856353836589,1.9268756396547175,1.8433650790973088,2.104884780924422,0.20923485753629673,2373.754026803112,0.008755750532448,4.960453479855132,26980.203731443537,64.94587843463779,150900.283872606,1605.9368160782506,15.85876644386347,1.9723467666068835,1.9324683004681809,1.8317403515989708,2.1148917369082048,0.2907065795662216,2366.7342343700157,0.0017594962611617,5.980605492541312,31897.974834997254,64.94587843463779,209657.73053644877,1885.2237133298768,18.6930348230051,1.9689754532471717,1.9197310636851472,1.8117117285998503,2.1159481278593555,0.3382378689540127,2362.7066641399583,-0.011213303670944,5.610627638366511,37663.559455630544,64.94587843463779,243937.3202085685,2211.13057347792,20.163387620824388,1.979003615231926,1.923674533002028,1.8399971680933749,2.1114818397600335,0.21908036177643203,2374.740060576063,-0.0016248783425371,4.81118112128372,30568.335960901128,64.94587843463779,158000.86645334368,1781.5745681959793,16.227593087769964,1.9641959957673336,1.908405722067888,1.8069176399851907,2.1295835311494615,0.32120542294070104,2356.954300566157,-0.0025997923108564,4.994008600576624,40286.53634990572,64.94587843463779,231653.5116275451,2429.1980697621384,19.649152298404847,1.9717368043488261,1.91025914033099,1.8040531185866584,2.1331064203670964,0.3283523996474664,2366.006627764723,-0.002244993063447,4.992601034047526,46481.3790477516,64.94587843463779,236807.91480195257,2587.9755790258564,19.866551235764458,203
